,回流量,進料量,輕質流量,重質流量,塔頂溫度,塔底溫度,加熱爐,旁通流量,核心流量,蒸氣量,C7+ in Light End (Input),  O2,  METHANE,  ETHANE,  PROPANE,  BUTANE,  IPENTANE,  PENTANE,  T2PENTEN,  CP,  3MP,  T2HEXENE,  HEXANE,  MCP,  22MP,  BENZENE,  CH,  223MB,  4M1HEXEN,  2MHX,  1T3M,  HEPTANE,  H2O,  MCH,  ECP,  23DM1HX,  TOLUENE,  2MHEPT,  OCTANE,  ECH,  EBENZENE,  PXYLENE,  MXYLENE,  OXYLENE,  2MOCTN,  1NONENE,  NONANE,  CUMENE,  1T35TMCH,  PCH,  PRBENZEN,  135MBENZ,  1M2EBNZN,  123MBENZ,  24DMOCT,  TEMH,  3MN,  TBCYHXAN,  DECANE,  ODEBZ,  UNDECANE,  PNBZ,  DODECANE,  HXBNZN,  TRIDECAN,Hydrogen,Methane,Ethane,Propane,n-Butane,i-Butane,C4 Naphthenes,n-Pentane,C5 i-Paraffins,C5 Naphthenes,n-Hexane,C6 i-Paraffins,C6 Naphthenes,Benzene,n-Heptane,C7 i-Paraffins,C7 Naphthenes,Toluene,n-Octane,C8 i-Paraffins,C8 Naphthenes,Ethylbenzene,P-Xylene,M-Xylene,O-Xylene,n-Nonane,C9 i-Paraffins,C9 Naphthenes,C9 Aromtics,C10+ n-Paraffins,C10+ i-Paraffins,C10+ Naphthenes,C10+ Aromtics,C6P- in Heart Cut (Input)
2020-04-05 23:00:00,65.37180007131477,119.06612858019378,11.97319171303197,10.918693994220934,116.01327354029605,164.05306605288857,7.17741315798816,24.980425583688838,100.48243432295949,1.7975495551761829,1.495300054550171,0.0,0.0,0.0,0.024799998849630356,0.04959999769926071,0.4116799831390381,0.8752999901771545,0.009920000098645687,0.16259999573230743,2.1710920333862305,0.044307999312877655,3.6791999340057373,2.57108736038208,0.5689350962638855,0.46070000529289246,1.392012596130371,0.6251417994499207,0.012470241636037827,4.733052730560303,1.0033173561096191,7.782200336456299,0.0,5.811864852905273,4.023817539215088,0.09691599756479263,3.1189000606536865,9.594683647155762,8.525099754333496,7.475200176239014,1.3455623388290405,0.7632879614830017,1.8839880228042603,1.6737618446350098,6.434389114379883,0.16771066188812256,5.731900215148926,0.04763231426477432,1.8387359380722046,1.2259639501571655,0.20317168533802032,0.8725125193595886,1.2894749641418457,0.9479084014892578,0.7546674609184265,1.119738221168518,2.6132943630218506,0.35679998993873596,1.228843331336975,0.26070570945739746,0.2324131280183792,0.015156885609030724,0.004143466241657734,0.0029374235309660435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640000008046627,0.8603000044822693,0.30570000410079956,2.5074000358581543,0.1589999943971634,9.082200050354004,6.7906999588012695,12.607199668884277,3.5992000102996826,9.992500305175781,11.346599578857422,8.774299621582031,1.7047940492630005,0.9179660081863403,2.294914960861206,1.6392250061035156,5.726600170135498,7.719799995422363,3.296600103378296,2.6458001136779785,1.0224000215530396,3.2290000915527344,0.2624000012874603,0.2159000039100647,1.1823999881744385
2020-04-04 23:00:00,54.41539001464844,118.85625718769275,11.363191905774569,6.866234352714137,115.96630698756168,164.00323646946958,5.899552573764229,24.997094104164525,105.16878911068565,1.7983453273773193,1.4804999828338623,0.0,0.0,0.0,0.025264998897910118,0.050529997795820236,0.4193989932537079,0.8940000534057617,0.010106000117957592,0.16099999845027924,2.1238560676574707,0.04334400221705437,3.580399990081787,2.561810255050659,0.5644331574440002,0.475600004196167,1.3869898319244385,0.6201950311660767,0.012371564283967018,4.695600509643555,1.005788803100586,7.664599895477295,0.0,5.826181411743164,4.033729553222656,0.09634199738502502,3.1802000999450684,9.537858009338379,8.459799766540527,7.485400199890137,1.3808718919754028,0.7833177447319031,1.9334266185760498,1.7176837921142578,6.389265537261963,0.16653451323509216,5.7204999923706055,0.04792003333568573,1.8069374561309814,1.2047624588012695,0.20439893007278442,0.8777828812599182,1.2972639799118042,0.9536342024803162,0.7675151824951172,1.138801097869873,2.6577839851379395,0.37299999594688416,1.286285638809204,0.2739841043949127,0.24327726662158966,0.01592886447906494,0.00433715246617794,0.0030870342161506414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015599999576807022,0.8424999713897705,0.30219998955726624,2.545799970626831,0.1687999963760376,8.977899551391602,6.784200191497803,12.81779956817627,3.743000030517578,9.870299339294434,11.262800216674805,8.7746000289917,1.7707300186157227,0.95346999168396,2.3836750984191895,1.702625036239624,5.680700302124023,7.602099895477295,3.2643001079559326,2.618299961090088,1.0271999835968018,3.1654999256134033,0.25429999828338623,0.2160000056028366,1.1603000164031982
2020-04-03 23:00:00,54.90442577161287,118.99180964419716,11.473050217879447,7.140237632550691,115.96536817048725,163.9633580258018,5.910448428549052,25.01046963741905,105.05830905311986,1.8015273809432983,1.0228999853134155,0.0,0.0,0.0,0.030274998396635056,0.06054999679327011,0.5025649666786194,1.0544999837875366,0.012109999544918537,0.1906999945640564,2.2390058040618896,0.04569399729371071,3.3946001529693604,2.792443037033081,0.5288483500480652,0.46399998664855957,1.5118567943572998,0.5810947418212891,0.011591597460210323,4.39956521987915,1.1090364456176758,7.043700218200684,0.0,6.424258708953857,4.447804927825928,0.09578399360179901,3.1884000301361084,9.48261547088623,7.833800315856934,8.309700012207031,1.3413593769073486,0.7609037756919861,1.8781031370162964,1.6685336828231812,6.071839332580566,0.15826088190078735,5.4029998779296875,0.05389409512281418,1.823976755142212,1.216123342514038,0.22988077998161316,0.987213671207428,1.4589903354644775,1.0725212097167969,0.7350596785545349,1.09064519405365,2.545395612716675,0.35420000553131104,1.218025803565979,0.26444607973098755,0.23036718368530273,0.015374342910945415,0.004106991458684206,0.002979567274451256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015200000256299973,0.8529999852180481,0.3003000020980835,2.7901999950408936,0.16329999268054962,9.059700012207031,6.894499778747559,12.789899826049805,3.6435999870300293,9.938300132751465,11.312100410461426,8.770000457763672,1.67972993850708,0.9044699668884277,2.2611749172210693,1.6151249408721924,5.517499923706055,7.656000137329102,3.2269999980926514,2.6261000633239746,1.0635000467300415,3.197700023651123,0.2637999951839447,0.21959999203681946,1.1684999465942383
2020-04-02 23:00:00,56.52686851903012,118.98905181884766,11.063107641119705,7.700978530080695,114.98170149953742,164.02378363358346,6.012170511230642,24.988418779875104,104.67188664486534,1.7991572618484497,1.0875999927520752,0.0,0.0,0.0,0.026135001331567764,0.05227000266313553,0.4338410198688507,0.9048000574111938,0.010453999973833561,0.15639999508857727,2.058881998062134,0.04201800003647804,3.4997000694274902,2.5793914794921875,0.5728815793991089,0.4537000060081482,1.3965084552764893,0.6294780969619751,0.012556741014122963,4.765883922576904,1.0202105045318604,7.694900035858154,0.0,5.909721374511719,4.091567516326904,0.09662799537181854,3.1603000164031982,9.566171646118164,7.996100425720215,7.878699779510498,1.312057375907898,0.7442818284034729,1.8370760679244995,1.632084608078003,6.419477939605713,0.16732200980186462,5.726900100708008,0.047968219965696335,1.8081374168395996,1.2055625915527344,0.20460446178913116,0.878665566444397,1.2985684871673584,0.9545931816101074,0.7791857123374939,1.1561172008514404,2.69819712638855,0.3783000111579895,1.320080041885376,0.2751997113227844,0.2496688812971115,0.015999536961317062,0.004451102111488581,0.003100730711594224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013899999670684338,0.8453999757766724,0.28940001130104065,2.8306000232696533,0.16660000383853912,9.005499839782715,6.911600112915039,12.951499938964844,3.7065000534057617,9.837800025939941,11.231499671936035,8.729399681091309,1.6768699884414673,0.9029300212860107,2.2573249340057373,1.612375020980835,5.657299995422363,7.648900032043457,3.256700038909912,2.584399938583374,1.0569000244140625,3.158099889755249,0.25360000133514404,0.21279999613761902,1.1486999988555908
2020-04-01 23:00:00,55.80664664820621,118.93862091867547,11.1163027412013,7.3171713226719906,115.00430458470395,164.06226148103414,5.908021465913079,24.98961699636359,104.8465680574116,1.8012721789510626,1.1253999471664429,0.0,0.0,0.0,0.028325000777840614,0.05665000155568123,0.4701949954032898,0.9866999983787537,0.01133000012487173,0.15929999947547913,1.9750919342041016,0.04030799865722656,3.4200000762939453,2.6431643962860107,0.5810809135437012,0.475600004196167,1.4310357570648193,0.6384874582290649,0.012736459262669086,4.834095001220703,1.0378072261810303,7.718600273132324,0.0,6.011653423309326,4.162139892578125,0.09528899937868118,3.3018999099731445,9.433610916137695,8.340200424194336,7.404099941253662,1.325782299041748,0.752067506313324,1.856292963027954,1.6491572856903076,6.3816633224487305,0.16633637249469757,5.72629976272583,0.04796963930130005,1.8803740739822388,1.2537258863449097,0.20461052656173706,0.878691554069519,1.2986068725585938,0.954621434211731,0.6636741757392883,0.9847268462181091,2.298198938369751,0.3668000102043152,1.3112750053405762,0.2615472972393036,0.24800355732440948,0.015205813571810722,0.004421412944793701,0.0029469060245901346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142000000923872,0.7989000082015991,0.27239999175071716,2.831700086593628,0.16930000483989716,8.9128999710083,6.909599781036377,12.965399742126465,3.8208000659942627,9.735400199890137,11.093600273132324,8.64799976348877,1.702739953994751,0.9168599843978882,2.2921500205993652,1.6372499465942383,5.707799911499023,7.734899997711182,3.386399984359741,2.683500051498413,1.0885000228881836,2.705899953842163,0.2563999891281128,0.21660000085830688,1.0855000019073486
2020-03-31 23:00:00,57.275039873625104,119.04996028699372,11.032373880085192,7.506545167220266,115.00792694091797,163.92289653577302,5.976423105654606,24.998449526335065,105.19867344906456,1.8027165563482987,1.2831000089645386,0.0,0.0,0.0,0.030289998278021812,0.060579996556043625,0.502813994884491,1.063099980354309,0.01211599912494421,0.15839999914169312,1.9690160751342773,0.04018400236964226,3.438800096511841,2.6890313625335693,0.5948837399482727,0.505299985408783,1.4558686017990112,0.6536539196968079,0.013038997538387775,4.948923110961914,1.0489336252212524,7.775799751281738,0.0,6.076104640960693,4.206762313842773,0.09388600289821625,3.4124999046325684,9.294713973999023,8.211799621582031,7.273900032043457,1.3206532001495361,0.7491579651832581,1.849111557006836,1.6427770853042603,6.4074907302856445,0.16700954735279083,5.577499866485596,0.04758696258068085,1.8780943155288696,1.252205729484558,0.2029782384634018,0.8716817498207092,1.2882472276687622,0.9470058679580688,0.6601763367652893,0.9795369505882263,2.2860865592956543,0.3675000071525574,1.297606348991394,0.2683735191822052,0.24541836977005005,0.015602675266563892,0.004375324118882418,0.0030238183680921793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000432133675,0.7699999809265137,0.26010000705718994,2.8589000701904297,0.1703999936580658,9.110199928283691,7.170300006866455,13.162799835205078,4.0096001625061035,9.672599792480469,11.023599624633789,8.511899948120117,1.6928859949111938,0.9115539789199829,2.2788848876953125,1.627774953842163,5.634799957275391,7.771399974822998,3.3517000675201416,2.533900022506714,1.0091999769210815,2.5864999294281006,0.24130000174045563,0.21250000596046448,1.044100046157837
2020-03-30 23:00:00,56.689875954075866,117.96813242059005,11.498499468753213,6.665516451785439,114.80961488422595,164.1628586618524,6.013610991836184,25.01292469626979,104.71817779541016,1.7980445121463977,1.3421000242233276,0.0,0.0,0.0,0.03136499971151352,0.06272999942302704,0.5206590294837952,1.0963000059127808,0.012546000070869923,0.1589999943971634,1.914821982383728,0.0390780009329319,3.373000144958496,2.703174114227295,0.5957171320915222,0.5092999935150146,1.463525652885437,0.6545696258544922,0.013057264499366283,4.9558563232421875,1.0546356439590454,7.769199848175049,0.0,6.109134197235107,4.229630470275879,0.09383700042963028,3.529900074005127,9.289863586425781,8.216899871826172,7.288300037384033,1.3455147743225098,0.7632610201835632,1.8839213848114014,1.6737027168273926,6.357786178588867,0.16571401059627533,5.577899932861328,0.0469222329556942,1.7474802732467651,1.1651197671890259,0.20014289021492004,0.8595054745674133,1.270251989364624,0.933777391910553,0.7470496892929077,1.1084352731704712,2.5869150161743164,0.36419999599456787,1.2510656118392944,0.26566171646118164,0.23661606013774872,0.01544501818716526,0.0042183962650597095,0.002993264002725482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013299999758601189,0.6381999850273132,0.23149999976158142,3.0648000240325928,0.16449999809265137,9.6943998336792,8.2076997756958,15.242799758911133,4.767300128936768,9.198200225830078,10.687800407409668,8.30090045928955,1.6333980560302734,0.8795220255851746,2.198805093765259,1.5705749988555908,4.350200176239014,7.63670015335083,2.79830002784729,2.0896999835968018,0.8388000130653381,2.5253000259399414,0.22200000286102295,0.2248000055551529,0.8829999566078186
2020-03-29 23:00:00,70.93037615324322,121.96053755910773,13.622648138748971,9.891802837974147,113.55437268708882,164.2262332313939,7.542502071424813,29.975387573242188,102.98527446546052,1.7001479111219708,1.6872999668121338,0.0,0.0,0.0,0.04738999903202057,0.09477999806404114,0.7866739630699158,1.6965999603271484,0.018955999985337257,0.16359999775886536,2.0520219802856445,0.041877999901771545,3.5679001808166504,3.063883066177368,0.6770209074020386,0.6092000007629395,1.6588170528411865,0.7439056634902954,0.014839326962828636,5.6322340965271,1.1573185920715332,8.092999458312988,0.0,6.703939914703369,4.641441345214844,0.08753100037574768,3.7511000633239746,8.665569305419922,7.544800281524658,6.7581000328063965,1.1988863945007324,0.6800841093063354,1.6786197423934937,1.4913098812103271,6.142594814300537,0.16010510921478271,4.988100051879883,0.04104030132293701,1.563888669013977,1.0427113771438599,0.17505399882793427,0.7517622709274292,1.1110197305679321,0.8167238235473633,0.6686854362487793,0.9921623468399048,2.315552234649658,0.35089999437332153,1.113120436668396,0.35458967089653015,0.2105262726545334,0.020615104585886,0.0037532669957727194,0.003995233215391636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016300000250339508,0.7623000144958496,0.3046000003814697,3.149899959564209,0.16179999709129333,9.52280044555664,7.847799777984619,13.563699722290039,4.03879976272583,9.352800369262695,10.706899642944336,8.319000244140625,1.555891990661621,0.8377879858016968,2.0944700241088867,1.4960500001907349,4.981800079345703,7.960000038146973,3.089900016784668,2.168800115585327,1.0087000131607056,2.809299945831299,0.2985999882221222,0.36409997940063477,1.0831999778747559
2020-03-28 23:00:00,73.59197837428043,123.0259088215075,12.793580055236816,11.25969776354338,113.22692549856086,164.23951159025492,7.900341106341919,34.99097362317537,102.86514041298314,1.6998770236968994,0.5985999703407288,0.0,0.0,0.0,0.04295499995350838,0.08590999990701675,0.7130529880523682,1.5769000053405762,0.01718199998140335,0.16060000658035278,2.1020021438598633,0.04289800301194191,3.6041998863220215,2.8526477813720703,0.6336390972137451,0.5577999949455261,1.54445219039917,0.6962380409240723,0.013888459652662277,5.271334171295166,1.0374462604522705,7.917799949645996,0.0,6.009562015533447,4.160691738128662,0.08800200372934341,3.3429999351501465,8.712198257446289,7.663899898529053,6.7947998046875,1.1593976020812988,0.6576835513114929,1.623329520225525,1.4421892166137695,6.339170932769775,0.16522881388664246,5.276299953460693,0.042641885578632355,1.668643832206726,1.1125560998916626,0.18188542127609253,0.7810995578765869,1.1543768644332886,0.8485962152481079,0.652894914150238,0.9687331318855286,2.2608721256256104,0.4625000059604645,1.3744195699691772,0.5415160059928894,0.25994619727134705,0.03148261085152626,0.004634326323866844,0.006101370323449373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015300000086426735,0.7541000247001648,0.30239999294281006,3.118799924850464,0.16369999945163727,9.261099815368652,7.662199974060059,13.473099708557129,3.9821999073028564,9.19219970703125,10.546600341796875,8.264599800109863,1.5540200471878052,0.8367800116539001,2.0919501781463623,1.4942500591278076,5.7447004318237305,7.8566999435424805,3.344099998474121,2.255199909210205,1.0150001049041748,2.432499885559082,0.2996000051498413,0.4039999842643738,1.0717999935150146
2020-03-27 23:00:00,73.76736610814145,121.42672709414833,13.116871883994655,9.040973864103618,112.9671217265882,164.52829541658102,7.501645040899654,35.01396359895405,103.48442840576172,1.6975070238113403,0.5985999703407288,0.0,0.0,0.0,0.02828500047326088,0.05657000094652176,0.46953099966049194,1.055899977684021,0.011314000003039837,0.12349999696016312,1.8443599939346313,0.03763999789953232,3.2547998428344727,2.246903657913208,0.548618733882904,0.4772000014781952,1.216496229171753,0.6028183102607727,0.012024935334920883,4.564037799835205,0.8073654770851135,7.522199630737305,0.0,4.676784992218018,3.237949848175049,0.08943599462509155,2.7181999683380127,8.854164123535156,7.945099830627441,6.837600231170654,1.2911614179611206,0.7324283123016357,1.8078185319900513,1.606091856956482,6.691975116729736,0.17442457377910614,5.869300365447998,0.05224856734275818,1.9634703397750854,1.3091295957565308,0.22286193072795868,0.9570714831352234,1.4144436120986938,1.0397742986679077,0.8651509284973145,1.283668041229248,2.9958810806274414,0.7516000270843506,1.8016718626022339,0.927992582321167,0.34075310826301575,0.05395155027508736,0.00607495428994298,0.010455879382789135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900000274181366,0.7450000047683716,0.28130000829696655,2.873300075531006,0.1348000019788742,9.544099807739258,7.237800121307373,10.79259967803955,3.328900098800659,9.96560001373291,11.19849967956543,8.460399627685547,1.5172560214996338,0.8169839978218079,2.0424599647521973,1.458899974822998,5.142899990081787,8.379300117492676,3.3150999546051025,2.496999979019165,1.3101000785827637,3.3125998973846436,0.4056999981403351,0.5375000238418579,1.0382000207901
2020-03-26 23:00:00,72.60617788214432,123.71195481952869,11.118967257047954,14.373164528294614,113.12312597977488,164.46443336888365,7.529334598673483,35.01283746016653,102.53820359079461,1.6997597782235396,0.3012000024318695,0.0,0.0,0.0,0.029304999858140945,0.05860999971628189,0.4864629805088043,1.0837000608444214,0.011721999384462833,0.12929999828338623,1.9561779499053955,0.03992199897766113,3.452000141143799,2.3352644443511963,0.5684178471565247,0.43479999899864197,1.2643356323242188,0.6245734095573425,0.012458903715014458,4.728749752044678,0.819667398929596,7.753900051116943,0.0,4.748045444488525,3.2872867584228516,0.09068300575017929,2.699700117111206,8.977617263793945,8.02500057220459,6.8709001541137695,1.099772572517395,0.6238604784011841,1.5398457050323486,1.368021011352539,6.71663236618042,0.1750672608613968,5.8572998046875,0.048486966639757156,1.9776297807693481,1.3185702562332153,0.2068171352148056,0.8881677389144897,1.312611699104309,0.964916467666626,0.8760815858840942,1.2998864650726318,3.0337321758270264,0.7473000288009644,1.8158435821533203,0.8737568259239197,0.3434334397315979,0.05079839751124382,0.006122739054262638,0.009844793938100338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014399999752640724,0.7972000241279602,0.3050000071525574,2.9707999229431152,0.14550000429153442,9.526000022888184,7.33489990234375,10.922900199890137,3.3464999198913574,9.226699829101562,11.060500144958496,9.039199829101562,1.4809861183166504,0.7974540591239929,1.9936350584030151,1.424025058746338,5.2967000007629395,8.347399711608887,3.367799997329712,2.436800003051758,1.3361999988555908,3.280900001525879,0.4050999879837036,0.5056999921798706,1.1166000366210938
2020-03-25 23:00:00,67.03856899863796,123.57452071340461,11.287776696054559,13.395462738840203,112.93630740517064,164.05886519582648,7.164573810652018,34.968692779541016,103.33631134033203,1.7028420598883378,0.11100000143051147,0.0,0.0,0.0,0.030264999717473984,0.06052999943494797,0.5023990273475647,1.1358000040054321,0.012106000445783138,0.13220000267028809,1.9199180603027344,0.03918199986219406,3.4268999099731445,2.343827962875366,0.5748834609985352,0.43860000371932983,1.2689720392227173,0.6316778063774109,0.012600620277225971,4.782537937164307,0.8232033848762512,7.7829999923706055,0.0,4.768528461456299,3.3014681339263916,0.09016899764537811,2.7149999141693115,8.92673110961914,7.94950008392334,6.841400146484375,1.0983954668045044,0.6230792999267578,1.5379174947738647,1.3663078546524048,6.677453994750977,0.17404606938362122,5.850700378417969,0.048027753829956055,1.9652702808380127,1.3103296756744385,0.20485839247703552,0.8797560334205627,1.3001800775527954,0.9557778835296631,0.8786880373954773,1.3037537336349487,3.042757987976074,0.7538000345230103,1.8264098167419434,0.902838408946991,0.3454318344593048,0.05248913913965225,0.006158366333693266,0.010172462090849876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700000174343586,0.8040000200271606,0.3012000024318695,2.845099925994873,0.13670000433921814,9.926899909973145,7.690000057220459,10.704700469970703,3.2936999797821045,9.983699798583984,11.19219970703125,8.281499862670898,1.461303949356079,0.7868559956550598,1.9671399593353271,1.4050999879837036,5.2667999267578125,8.3996000289917,3.289799928665161,2.362799882888794,1.2863999605178833,3.2820000648498535,0.38350000977516174,0.47110000252723694,1.1198999881744385
2020-03-24 23:00:00,67.93179361443771,123.37159508153012,11.144504095378675,13.40643330624229,113.05560423198499,163.92943372224508,7.102475226709636,34.9723468579744,103.20321173416941,1.7007663500936407,0.11100000143051147,0.0,0.0,0.0,0.029484998434782028,0.058969996869564056,0.48945099115371704,1.0853999853134155,0.011793999932706356,0.12950000166893005,1.9130580425262451,0.039041999727487564,3.376199960708618,2.334940195083618,0.5671151876449585,0.4406000077724457,1.2641600370407104,0.6231420040130615,0.012430350296199322,4.717912197113037,0.827591061592102,7.681099891662598,0.0,4.793944358825684,3.3190648555755615,0.0901159942150116,2.7255001068115234,8.921483993530273,7.912700176239014,6.889699935913086,1.10551917552948,0.627120316028595,1.5478917360305786,1.3751691579818726,6.6617631912231445,0.17363709211349487,5.827300071716309,0.04932460933923721,1.9720499515533447,1.314850091934204,0.21039003133773804,0.9035114049911499,1.3352878093719482,0.9815860390663147,0.8630489110946655,1.280549168586731,2.9886021614074707,0.7699999809265137,1.8465354442596436,0.9439827799797058,0.34923821687698364,0.05488118901848793,0.0062262266874313354,0.0106360437348485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590000092983246,0.8944000005722046,0.3312000036239624,3.2885000705718994,0.17790000140666962,9.380900382995605,7.2555999755859375,11.064299583435059,3.3624000549316406,9.612299919128418,10.993900299072266,8.425999641418457,1.4690260887145996,0.7910140156745911,1.9775351285934448,1.4125250577926636,5.139900207519531,8.006400108337402,3.423099994659424,2.488300085067749,1.3495999574661255,2.820199966430664,0.42579999566078186,0.5873000025749207,1.2415000200271606
2020-03-23 23:00:00,66.3809481169048,122.64854993318257,10.799316305863229,13.272852596483732,110.92737739964535,163.06209604363693,7.325216670046097,34.985713356419616,103.28551483154297,1.7005599737167358,0.35010001063346863,0.0,0.0,0.0,0.03452499955892563,0.06904999911785126,0.5731149911880493,1.2723000049591064,0.013810000382363796,0.14949999749660492,2.101806163787842,0.04289400205016136,3.402100086212158,2.494144916534424,0.5370285511016846,0.4790000021457672,1.3503551483154297,0.5900830626487732,0.011770895682275295,4.467617511749268,0.8716429471969604,7.19290018081665,0.0,5.049121379852295,3.4957356452941895,0.08779499679803848,2.745800018310547,8.691704750061035,7.546299934387207,7.042300224304199,1.102669596672058,0.6255038976669312,1.543902039527893,1.3716245889663696,6.394918441772461,0.16668185591697693,5.199999809265137,0.04468284547328949,2.2020795345306396,1.468220591545105,0.190590962767601,0.8184851408004761,1.2096285820007324,0.889212429523468,0.9439187049865723,1.4005398750305176,3.268641471862793,0.8432999849319458,1.8998687267303467,1.0177620649337769,0.35932523012161255,0.059170566499233246,0.006406058091670275,0.011467330157756805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018400000408291817,0.9031999707221985,0.3668999969959259,3.35479998588562,0.18490000069141388,8.942299842834473,6.975599765777588,11.76609992980957,3.426100015640259,9.348700523376465,10.898500442504883,8.739399909973145,1.481220006942749,0.7975800037384033,1.9939500093460083,1.4242500066757202,4.778200149536133,7.9604997634887695,3.303499937057495,2.371000051498413,1.4127999544143677,3.310800075531006,0.4580000042915344,0.6370000243186951,1.2884999513626099
2020-03-22 23:00:00,63.60123885305304,123.05535487124794,11.355836617319207,13.905626246803685,112.02872386731599,160.98668951737253,7.032332633737592,34.985355176423724,103.09319305419922,1.7004973323721635,0.35010001063346863,0.0,0.0,0.0,0.03749000281095505,0.0749800056219101,0.6223340034484863,1.4050999879837036,0.014996000565588474,0.16339999437332153,2.2096059322357178,0.045093998312950134,3.4298999309539795,2.5729689598083496,0.5258885622024536,0.4846999943256378,1.3930312395095825,0.5778425335884094,0.011526722460985184,4.374942302703857,0.8902763724327087,6.994900226593018,0.0,5.157058238983154,3.570465087890625,0.08717599511146545,2.7232000827789307,8.630423545837402,7.387400150299072,7.129899978637695,1.087092638015747,0.616667628288269,1.5220918655395508,1.352248191833496,6.323967456817627,0.16483254730701447,5.437000274658203,0.04451984912157059,1.9952688217163086,1.3303310871124268,0.18989571928977966,0.815499484539032,1.2052161693572998,0.8859687447547913,0.8825559020042419,1.3094927072525024,3.056151866912842,0.8565000295639038,1.9319859743118286,1.0354355573654175,0.36539962887763977,0.06019806116819382,0.00651435274630785,0.011666460894048214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019500000402331352,0.8802000284194946,0.3743000030517578,2.671600103378296,0.1753000020980835,8.40369987487793,6.798699855804443,11.969300270080566,3.30049991607666,8.27929973602295,10.517600059509277,9.342000007629395,1.4040260314941406,0.7560140490531921,1.8900350332260132,1.3500250577926636,5.7652997970581055,7.595300197601318,3.7067999839782715,2.667799949645996,1.5902000665664673,3.0529000759124756,0.5990999937057495,0.7627999782562256,1.2740000486373901
2020-03-21 23:00:00,56.84073096827457,120.83172968814247,11.844073797527113,11.789183717024954,113.8851173802426,163.58713170101768,6.399861211161164,30.00019515188117,103.10447291324013,1.6954002380371094,3.265000104904175,0.0,0.0,0.0,0.038954999297857285,0.07790999859571457,0.6466529965400696,1.4846999645233154,0.015581999905407429,0.1662999987602234,2.208430051803589,0.04506999999284744,3.464900016784668,2.5649890899658203,0.5377469062805176,0.4562000036239624,1.388710856437683,0.5908724069595337,0.011786640621721745,4.473593711853027,0.8845743536949158,7.136000156402588,0.0,5.12402868270874,3.5475971698760986,0.08791999518871307,2.6380999088287354,8.704079627990723,7.542599678039551,7.111700057983398,1.0481973886489868,0.5946038365364075,1.46763277053833,1.303865909576416,6.405930995941162,0.16696889698505402,5.504899978637695,0.0435362234711647,1.9859694242477417,1.324130654335022,0.18570014834403992,0.7974817156791687,1.1785879135131836,0.86639404296875,0.8673539161682129,1.2869367599487305,3.003509521484375,0.8330000042915344,1.897353172302246,0.9954131841659546,0.3588494658470154,0.057871248573064804,0.006397576071321964,0.011215521022677422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01759999990463257,0.7239000201225281,0.32839998602867126,1.8823000192642212,0.13040000200271606,9.087200164794922,6.915599822998047,12.174200057983398,3.3515000343322754,9.469199180603027,11.17959976196289,8.947600364685059,1.4520479440689087,0.7818719744682312,1.9546799659729004,1.3961999416351318,4.850800037384033,8.321999549865723,3.561199903488159,2.3092000484466553,1.4463999271392822,2.8264999389648438,0.5335000157356262,0.6635000109672546,1.0699000358581543
